source,transaction,property_id,link,property_name,description,address_street,address_town,address_zrea,room_number,floor_area,building_status,year_of_construction,year_of_top,floor,energ_cert,price,price_area,photo_url_1,photo_url_2,photo_url_3
nehnutelnosti_sk,predaj,JuQmsKWAJV4,https://www.nehnutelnosti.sk/detail/JuQmsKWAJV4/len-u-nas---predaj-moderneho-3-izboveho-bytu-v-novostavbe-s-parkovacim-miestoml-belkonoml-vytahom-a-terasou,"LEN U NÁS - Predaj moderného 3-izbového bytu v novostavbe s parkovacím miestom, belkónom, výťahom a terasou","LEN U NÁS - Predaj moderného 3-izbového bytu v novostavbe s parkovacím miestom, belkónom, výťahom a terasou",Trnava,Trnava,okres Trnava,3.0,70.0,,1980.0,,,nie je,219990.0,3143.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/XoVXTImn5_fss?st=O0fOx2mQRyn2v2qzZxrSjmyPuDG_YIt8nmRGHHS8ldo&ts=1761244651&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/dzCElcpQv_fss?st=a640axlEm-qDB5R4UbLgHMaFYo9rYFrm_ptkt4THvVE&ts=1761244651&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/Ifijg1x3GW_fss?st=FaBTIubJ27NJXH3bUY0_m1Rnnx664gWQLH9wjOhIFLE&ts=1761244652&e=0
nehnutelnosti_sk,predaj,JuIQPrCb6tK,https://www.nehnutelnosti.sk/detail/JuIQPrCb6tK/110-m2-byt-vo-vile-na-spiegelsali--vlastny-pozemokl-garaze-a-apartman,"110 M2 BYT VO VILE NA SPIEGELSALI – VLASTNÝ POZEMOK, GARÁŽE A APARTMÁN","110 M2 BYT VO VILE NA SPIEGELSALI – VLASTNÝ POZEMOK, GARÁŽE A APARTMÁN",Ovocná 9,Trnava,okres Trnava,3.0,110.0,Novostavba,1945.0,,1/2,D,329000.0,2991.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzL2NpZV83cEw5eF9mc3MsY2VudGVyLC0yNSwwLDIwLDIwKS9qdWw=/BvXnaPPTA_fss?st=ociDn0TBqjOq2WE5S12bVmrlc_6MPjXrVWdI8UrPojE&ts=1756887356&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvY2llXzdwTDl4X2ZzcyxjZW50ZXIsLTI1LDAsMjAsMjApL2p1bA==/d0tRRSYlE_fss?st=_FjBztX4KlajoYz4YUKaXsh-9SicQ8WkqNRXHGTJbuU&ts=1756887358&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvY2llXzdwTDl4X2ZzcyxjZW50ZXIsLTI1LDAsMjAsMjApL2p1bA==/PI0xGX6IA_fss?st=TLcpdtUmthCFGyhELfoxxXRgsDvlPqjoYBbDQ4MSUXc&ts=1756887247&e=0
nehnutelnosti_sk,predaj,JuTqHjYuCBr,https://www.nehnutelnosti.sk/detail/JuTqHjYuCBr/level-real---ponukame-exkluzivne-na-predaj-2izb-byt-v-arborii-s-parkovacim-miestom---novostavba,LEVEL REAL - Ponúkame exkluzivne na predaj 2izb byt v Arborii s parkovacim miestom - NOVOSTAVBA,LEVEL REAL - Ponúkame exkluzivne na predaj 2izb byt v Arborii s parkovacim miestom - NOVOSTAVBA,Ulica Veterná,Trnava,okres Trnava,2.0,51.0,Novostavba,2023.0,,3/7 + výťah,A,194990.0,3823.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/ZesQWEWqS_fss?st=9R0STsr7b0kQLoE7mlkmLIVRKKqRtilsw_0nuACL8O8&ts=1761203663&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/LTaHoUOu4_fss?st=PIbhf0fdtARJY6Eka04R4eYk0zdeWEij5TxLwbqlZYU&ts=1761203708&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/AxKNAIOmX_fss?st=JZGx2DPiMwdF-yF6MJ49lwUyPqmzRBP1klvkGwiF3ho&ts=1761203733&e=0
nehnutelnosti_sk,predaj,Judx7lewsMY,https://www.nehnutelnosti.sk/detail/Judx7lewsMY/maxis-real-na-predaj-1-izbovy-byt-po-rekonstrukcii-vo-vyhladavanej-lokalite--trnaval-vodaren-,"MAXIS REAL: NA PREDAJ: 1-izbový byt po rekonštrukcii vo vyhľadávanej lokalite – Trnava, Vodáreň","MAXIS REAL:  NA PREDAJ: 1-izbový byt po rekonštrukcii vo vyhľadávanej lokalite – Trnava, Vodáreň",Okružná ulica,Trnava,okres Trnava,1.0,,Novostavba,,,,,129000.0,4300.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/eBluu-2Eg_fss?st=UcgzUPM_Mm2vdPU4bzQIjnGoRRplFD_sivAVLemsxMk&ts=1761058696&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/tRTxL46BGI_fss?st=S2rr5PPOh0Rcl4FPBLL6ocxMQeALsKExy1P7xCr74co&ts=1761058697&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/E0FUnnzIv_fss?st=LvQHk4OUBBT_QEtsSG3KjNMjxyzwBejBvsmHyZtJ92Q&ts=1761058698&e=0
nehnutelnosti_sk,predaj,Juq8HSdZGUs,https://www.nehnutelnosti.sk/detail/Juq8HSdZGUs/na-predaj-kompletne-zrekonstruovany-3-izbovy-byt--trnaval-oresianska-,"Na predaj kompletne zrekonštruovaný 3-izbový byt – Trnava, Orešianska","Na predaj kompletne zrekonštruovaný 3-izbový byt – Trnava, Orešianska",Orešianska,Trnava,okres Trnava,3.0,2.0,Novostavba,,,1,,178000.0,89000.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzL2VMX0NUR0lBeV9mc3MsMjUsLTI1LDAsMjAsMjApL2p1bA==/8nWVSH_HP_fss?st=qUki_nRWia04hv0wWuN8DrbHxCQy413DcmHtwF8BS2s&ts=1760977142&e=0,https://img.unitedclassifieds.sk/foto/Zml0LWluLzEyOHgxMjgvZmlsdGVyczpxdWFsaXR5KDEwMCk6Zm9ybWF0KHdlYnApL3B1cw==/QyXm_1Wpq_fss?st=lFkpGI5UnjQ7p2nixjVtal9D7pjLuC-SK6uD75vsEhE&ts=1653337837&e=0,https://img.unitedclassifieds.sk/foto/Zml0LWluLzE4MHgxMjAvZmlsdGVyczpxdWFsaXR5KDEwMCk6Zm9ybWF0KHdlYnApL3B1cw==/vpTeu2WOo_fss?st=eu0rKp8z0_toMSsu8YETZu4QaKCAyVbpkOBHb7PINqc&ts=1653337829&e=0
nehnutelnosti_sk,predaj,JumFEWxfo48,https://www.nehnutelnosti.sk/detail/JumFEWxfo48/fox---1-izbovy-byt-prerobeny-na-2-izbovy--mozartova-ul-,FOX - 1 izbový byt prerobený na 2 izbový * Mozartova ul. *,FOX - 1 izbový byt prerobený na 2 izbový * Mozartova ul. *,Ulica Mozartova,Trnava,okres Trnava,1.0,,,,,,,135000.0,4500.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/sA1-QNG9D_fss?st=N_qSOVUvMxHM80Fj_fjvyF9IomWWl25vpGNeXbEhVSk&ts=1760956450&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/-u6753XF3_fss?st=zwDbIgPyvNf-XY8NETMLjDufXI7_qv3IVKww7_4ZvT4&ts=1760956483&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/Ww-VD2N_h_fss?st=wRVuLdb6LAKsxEe12l8WNieGTCu5Q9cIRe5RvVQhTYk&ts=1760956465&e=0
nehnutelnosti_sk,predaj,JunGrNsaEUi,https://www.nehnutelnosti.sk/detail/JunGrNsaEUi/3-izbovyl-kompletne-zariadenyl-85m2-byt-s-2-pivnicami-v-trnave-na-predaj,"3-izbový, kompletne zariadený, 85m2 byt s 2 pivnicami v Trnave na predaj","3-izbový,  kompletne zariadený,  85m2 byt s 2 pivnicami v Trnave na predaj",Saleziánska 26,Trnava,okres Trnava,3.0,84.0,Novostavba,2024.0,,2/8 + výťah,nie je,195000.0,2315.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzL3FjTm5pMU5saV9mc3MsLTI1LDI1LDgwLDIwLDIwKS9qdWw=/oYMknaKJ1_fss?st=NrincP5ejbgfozbynzkgSHqG7o772lruAc3OxtmoTW8&ts=1760886024&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvcWNObmkxTmxpX2ZzcywtMjUsMjUsODAsMjAsMjApL2p1bA==/J2l2wtDc1_fss?st=QU9KCVuev0B0aaS509jsKcavAZRF-AdzEeOa4oNJz3E&ts=1760886052&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvcWNObmkxTmxpX2ZzcywtMjUsMjUsODAsMjAsMjApL2p1bA==/lXl_5CUEu_fss?st=sR1n-tWvbBDfyYz1cod-mCyl9OqNtM67PsUQFB-DSSE&ts=1760886060&e=0
nehnutelnosti_sk,predaj,JuMPVAT3HUr,https://www.nehnutelnosti.sk/detail/JuMPVAT3HUr/fox---3-izbovy-bezbarierovy-byt--cajkovskeho-ul--kompletna-rekonstrukcia--loggia,FOX - 3 izbový bezbariérový byt * Čajkovského ul. * kompletná rekonštrukcia * loggia,FOX - 3 izbový bezbariérový byt * Čajkovského ul. * kompletná rekonštrukcia *  loggia,Ulica Čajkovského,Trnava,okres Trnava,3.0,,,,,,,189990.0,2567.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/ZE7nJ4BTB_fss?st=v2ei5rqIyu8WnV3jzZAsAnaD0AmDdQi2I885dMMfPNY&ts=1760955041&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/fWey7PwqV_fss?st=ozYa92IZ860VwEmRvXcVDpHB828eu2SXo2ehuVv0-_o&ts=1760955057&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/2aMJnQNv7_fss?st=NHR5ZmbhzsCXCyBPRD0lX0v3Gegat54Jsdbtg542N7I&ts=1760955059&e=0
nehnutelnosti_sk,predaj,JupZEI9tIHQ,https://www.nehnutelnosti.sk/detail/JupZEI9tIHQ/2-izbovy-byt-trnava-ul-akubinu,2-izbový byt Trnava ul. A.Kubinu,2-izbový byt Trnava ul. A.Kubinu,Ulica Andreja Kubinu,Trnava,okres Trnava,2.0,62.0,,,,,,165000.0,2661.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/uYBmfch7x_fss?st=OV1zzY10DmhtDLBabJRxZBrTCp4UcaMPaJHkJ3wY1Yg&ts=1760616158&e=0,https://img.unitedclassifieds.sk/foto/Zml0LWluLzQzMHgxMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/TYi8XYsXW_fss?st=VImsmFN0ojZVwSS2ewOel3w_YsEECSiM_QMMgf0vzpk&ts=1724743317&e=0,https://img.unitedclassifieds.sk/foto/Zml0LWluLzQzMHgxMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/cn4EV3AQi_fss?st=bzu3lPOAiVe3AjDijZtl_9-i8uAsG-Q-PbFyIiRqB7c&ts=1728913884&e=0
nehnutelnosti_sk,predaj,JugYiaYEi3K,https://www.nehnutelnosti.sk/detail/JugYiaYEi3K/rezervovane---predaj-3izbovy-byt-s-vyhladom-2-loggie,REZERVOVANÉ - Predaj 3izbový byt s výhľadom 2 loggie,REZERVOVANÉ - Predaj 3izbový byt s výhľadom 2 loggie,Ulica gen. Goliána 32,Trnava,okres Trnava,3.0,65.0,Novostavba,1978.0,1978.0,13/13 + výťah,V príprave,159000.0,2437.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzL0xlcVR3RV9iTl9mc3MsLTI1LC0yNSwwLDIwLDIwKS9qdWw=/in7JnJcgh_fss?st=ZnfA6KIlubJw1L1qZiRsQ6MMZbQZTDoaBr-wOXmVqds&ts=1760694313&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvTGVxVHdFX2JOX2ZzcywtMjUsLTI1LDAsMjAsMjApL2p1bA==/ZrWKlN26x_fss?st=0zIrXq-v1tLnteUidN7IlbWS-5qDwfN3AoEqyr20e10&ts=1760694245&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvTGVxVHdFX2JOX2ZzcywtMjUsLTI1LDAsMjAsMjApL2p1bA==/X7NgCJ5B4_fss?st=XUI7dP4DwlV5cRXelv9EBNLW1q6F08y6BflleYdKzOI&ts=1760694251&e=0
nehnutelnosti_sk,predaj,Jua0x3SOMhh,https://www.nehnutelnosti.sk/detail/Jua0x3SOMhh/trnava-reality---pekny-3-izbovy-byt-68m2l-kompletna-rekonstrukcial-zariadenyl-trnava,"TRNAVA REALITY - Pekný 3 izbový byt 68m2, kompletná rekonštrukcia, zariadený, Trnava","TRNAVA REALITY - Pekný 3 izbový byt 68m2, kompletná rekonštrukcia, zariadený, Trnava",Botanická,Trnava,okres Trnava,3.0,68.0,Novostavba,,,,,159000.0,2338.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzLzlSdnczRkE1cl9mc3MsMjUsMjUsMCwyMCwyMCkvcnNm/Z0Twz4-npu_fss?st=JwA_lCeECITw_kR2bYDUrlRJzxAzN4O995ozWb_RFVw&ts=1715813829&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9yc2Y=/CGgmxJ8Bu_fss?st=qU8anl38XQ99AQIjpwtgam6Uqb_wbOiU7B4yKx0Td34&ts=1715813830&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9yc2Y=/shEUUu0nN_fss?st=xdB-vbtLIOx3mFY82yVtW7SvGxvLwZV6tQ4VV4sZcA0&ts=1715813830&e=0
nehnutelnosti_sk,predaj,Jus7AW5Oc8X,https://www.nehnutelnosti.sk/detail/Jus7AW5Oc8X/zelenecskask---novy-projekt-na-zelenecskej,ZELENECSKA.SK - NOVÝ PROJEKT NA ZELENEČSKEJ,ZELENECSKA.SK - NOVÝ PROJEKT NA ZELENEČSKEJ,Zelenečská ulica,Trnava,okres Trnava,2.0,69.0,Novostavba,2025.0,2026.0,2/2,A,205000.0,2971.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzLzlSdnczRkE1cl9mc3MsMjUsMjUsMCwyMCwyMCkvanVs/cEJ_Bweyk_fss?st=5UdTdIYmqsFZiMuXONRqghjxSCXLB1wqtIigd6KjqMY&ts=1758558629&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9qdWw=/zW8No_-22_fss?st=JXnPW4PcUt25BJaeeGsRt_vvEIEqLQHmCwQpPTEfA2M&ts=1758558652&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9qdWw=/AbDw2ZmQO_fss?st=Zlu0aiS8tbwCIVJ8Mv8hTUnGKxkYHzTE2xxv2ZgxvM8&ts=1758558654&e=0
nehnutelnosti_sk,predaj,JuYtqsu27MMx,https://www.nehnutelnosti.sk/detail/JuYtqsu27MMx/greentirnask--predpredaj-bytov-v-rezidencnom-byvani-v-trnave,GreenTirna.sk = PREDPREDAJ BYTOV V REZIDENČNOM BÝVANÍ V TRNAVE,GreenTirna.sk = PREDPREDAJ BYTOV V REZIDENČNOM BÝVANÍ V TRNAVE,Zelenečská ulica,Trnava,okres Trnava,3.0,96.0,Novostavba,2026.0,,2/3,A,240000.0,2500.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzLzlSdnczRkE1cl9mc3MsMjUsMjUsMCwyMCwyMCkvcnNm/7sFUnwu6T_fss?st=P-v1vW9LTbBDHXugE5t8wkIIA-CpZuoSwsHJPYX9LzE&ts=1740163570&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9yc2Y=/qeHq5Vejl_fss?st=J1IFtSO6zZHxEeas3TKneOs84p7uL8CG_I8FrwIi6jg&ts=1740163569&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9yc2Y=/oEn3nmoW3_fss?st=t5Kw1ljTmpcApF0bAZFuUXfzsBAZonG-MuTpKtOK8C4&ts=1740163568&e=0
nehnutelnosti_sk,predaj,JuClc0V3AzA,https://www.nehnutelnosti.sk/detail/JuClc0V3AzA/-na-predaj-priestranny-a-svetly-2-izbovy-byt-s-vymerou-54-ml-nachadzajuci-sa-v-modernej-novostavbe,"Na predaj priestranný a svetlý 2-izbový byt s výmerou 54 m², nachádzajúci sa v modernej novostavbe","Na predaj priestranný a svetlý 2-izbový byt s výmerou 54 m², nachádzajúci sa v modernej novostavbe",Zelenečská ulica,Trnava,okres Trnava,2.0,54.0,Novostavba,,,,,164000.0,3037.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzLzlSdnczRkE1cl9mc3MsMjUsMjUsMCwyMCwyMCkvanVs/yRjhyEfOmd_fss?st=20xdfCs1XhD4XowZYLD7n1qOpB0isQPtM8j9_ItVraA&ts=1758535454&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9qdWw=/vEK3ocQ8D_fss?st=lighQxiyTcMm7Dh_LGZzmLjWnVwhZ63_TfTytg9Gbgc&ts=1758535403&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9qdWw=/rmMl_FAb7_fss?st=o8xOrlSG1YoXDpD-TwKvj59qkhatYxmmbijvqUovSMQ&ts=1758535406&e=0
nehnutelnosti_sk,predaj,Ju7UctwuRhwk,https://www.nehnutelnosti.sk/detail/Ju7UctwuRhwk/exkluzivne-trnava-reality---3-izbovy-byt-s-loggioul-66l13-m2l-na-hlinach,"EXKLUZÍVNE! TRNAVA REALITY - 3 izbový byt s loggiou, 66,13 m2, Na Hlinách","EXKLUZÍVNE! TRNAVA REALITY -   3 izbový byt s loggiou, 66,13 m2, Na Hlinách",Trnava,Trnava,okres Trnava,3.0,66.13,Novostavba,,,2/6 + výťah,,167000.0,2525.3288976258887,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzLzlSdnczRkE1cl9mc3MsMjUsMjUsMCwyMCwyMCkvcnNm/KJ3UYl_Ca_fss?st=Z4Sm8buTZobq2-ruW3fQjLfB9D9BtPFKIHUsIBUfJgE&ts=1738931770&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9yc2Y=/CTRLj_dWWV_fss?st=nm1BtgLrxcLkR5mchNn1X7YVDva3WJPkrjIYYDLkPnk&ts=1738931770&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9yc2Y=/Lx7CuwPzi_fss?st=UEgq7GPbHNmaoOVAgMhrCCUxQFvZRc8KHw0EK8siFBU&ts=1738931769&e=0
nehnutelnosti_sk,predaj,JuCijuTNSmE,https://www.nehnutelnosti.sk/detail/JuCijuTNSmE/zelenydvortrnavask---novy-projekt-na-spacinskej,ZELENYDVORTRNAVA.SK - NOVÝ PROJEKT NA ŠPAČINSKEJ,ZELENYDVORTRNAVA.SK - NOVÝ PROJEKT NA ŠPAČINSKEJ,Špačinská cesta,Trnava,okres Trnava,2.0,59.0,Novostavba,2025.0,2027.0,4/5 + výťah,A,205000.0,3475.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzLzlSdnczRkE1cl9mc3MsMjUsMjUsMCwyMCwyMCkvanVs/O2xO95zSC_fss?st=Yru8olwVKa57Kq840DT5tM4ZRTxOd9RC0nkzN48EKR0&ts=1758295706&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9qdWw=/7SkROfY4g_fss?st=QhHoRBFinVXk_76x6VI11kOFpD8KkBM01GyVlCUgVO0&ts=1758295724&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvOVJ2dzNGQTVyX2ZzcywyNSwyNSwwLDIwLDIwKS9qdWw=/new7J1tdv_fss?st=Mhp-aTw7L5sGYnBZz6kQbqtjv0-K96MDypyVqvZxCLM&ts=1758295728&e=0
